kinase,max
AAK1,0.6396004279668618
ACVR2A,0.22873909236907122
ACVR2B,0.22161456539974037
AKT1,0.4662081812263033
AKT2,0.5209616845744697
AKT3,0.6062987705033808
ALK2,0.2865161574531918
ALK4,0.2745487227752135
ALPHAK3,0.2924217381652766
AMPKA1,0.19125750437143632
AMPKA2,0.24125383452996893
ANKRD3,0.10205791992519063
ASK1,0.3016462152854186
ATM,0.41003483716381495
ATR,0.27501218550688217
AURA,0.6122590542716997
AURB,0.5209112224443623
AURC,0.504939672478433
BCKDK,0.188211492151406
BIKE,0.5110749667088118
BMPR1A,0.3309019275784657
BMPR1B,0.26512645906471516
BMPR2,0.08416396205162925
BRAF,0.1786727042489864
BRSK1,0.2991537470913809
BRSK2,0.25226114028311075
BUB1,0.24023194388293842
CAMK1A,0.5112513936987836
CAMK1B,0.21561097730887338
CAMK1D,0.4549459878908893
CAMK1G,0.3884072680707144
CAMK2A,0.25920647745701236
CAMK2B,0.20741540825006144
CAMK2D,0.1818472280244652
CAMK2G,0.18451242684532512
CAMK4,0.22124417060430848
CAMKK1,0.12035326011218409
CAMKK2,0.1191412981377631
CAMLCK,0.2194565226611393
CDC7,0.19768644471975602
CDK1,0.5697841037857104
CDK2,0.36398861362719087
CDK3,0.619119438653471
CDK4,0.6015099698157018
CDK5,0.46334359984771334
CDK6,0.5745396947506569
CDK7,0.5584623364980422
CDK8,0.5425194985779905
CDK9,0.561412056025003
CDK10,0.5800209089074936
CDK12,0.5952485485725821
CDK13,0.566567443775116
CDK14,0.5400037030331615
CDK16,0.6068963256195191
CDK17,0.6357580525733927
CDK18,0.5701153084703888
CDK19,0.5956040554797979
CDKL1,0.3641628092900362
CDKL5,0.3816100074933292
CHAK1,0.12561949698917188
CHAK2,0.19948467811345433
CHK1,0.17039146812737116
CHK2,0.5482887200712777
CK1A,0.7910403665200111
CK1A2,0.694207839597993
CK1D,0.6975262292521174
CK1E,0.6102230978097882
CK1G1,0.5628992983405432
CK1G2,0.6920605399132513
CK1G3,0.8198084810243089
CK2A1,0.3690038277743095
CK2A2,0.372442333515597
CLK1,0.41513594602280657
CLK2,0.4542827025360931
CLK3,0.21853184472701087
CLK4,0.404979932833596
COT,0.12027587294536228
CRIK,0.4936214949543951
DAPK1,0.3616007012426727
DAPK2,0.18540872536299452
DAPK3,0.3237990801801187
DCAMKL1,0.2938883183323339
DCAMKL2,0.27046776274209733
DLK,0.10218703682782117
DMPK1,0.36763964555951967
DNAPK,0.37693375325819123
DRAK1,0.22667004497944568
DSTYK,0.12118857686270369
DYRK1A,0.41462640462754685
DYRK1B,0.5359829203507674
DYRK2,0.45108867478720877
DYRK3,0.3919568413423392
DYRK4,0.589741392942099
EEF2K,0.20033223423015464
ERK1,0.5675330326488363
ERK2,0.5104992634836278
ERK5,0.2333668110565339
ERK7,0.6475052174435295
FAM20C,0.6384193506526109
GAK,0.26678345111698537
GCK,0.13494175271489398
GCN2,0.17183055739002348
GRK1,0.18490308951056433
GRK2,0.3777073089969515
GRK3,0.41366641460722997
GRK4,0.11695634675898027
GRK5,0.10695170534795134
GRK6,0.13752786807140963
GRK7,0.2415868393825929
GSK3A,0.7275607208697751
GSK3B,0.744286892484858
HASPIN,0.4662239748235509
HGK,0.16394612880537324
HIPK1,0.43149999882297346
HIPK2,0.5701728327402181
HIPK3,0.3996838033497347
HIPK4,0.25024082033861145
HPK1,0.17044941529705956
HRI,0.13940216000239283
HUNK,0.13116005480154627
ICK,0.2859683431847862
IKKA,0.2035810122601481
IKKB,0.1572793863112016
IKKE,0.16655237290870836
IRAK1,0.1352171761521992
IRAK4,0.11919724012482716
IRE1,0.1491721029117549
IRE2,0.18482967297465142
JNK1,0.6184302601297232
JNK2,0.5990446141693843
JNK3,0.5619184374800189
KHS1,0.16002324747806326
KHS2,0.20562650280935127
KIS,0.5020210997318229
LATS1,0.17899690329436627
LATS2,0.29183254154111343
LKB1,0.16391399770623225
LOK,0.14724597887628857
LRRK2,0.12879033900194597
MAK,0.42152501324675473
MAP3K15,0.18853459700933628
MAPKAPK2,0.38607416992488497
MAPKAPK3,0.29589303542938933
MAPKAPK5,0.4015694724947433
MARK1,0.25222626333451015
MARK2,0.28965360228454234
MARK3,0.30610582099533273
MARK4,0.1992516673881578
MASTL,0.09329351580106578
MEK1,0.15189102287329942
MEK2,0.13228147681972127
MEK5,0.111033825975673
MEKK1,0.11320538820278511
MEKK2,0.16604347799574967
MEKK3,0.12727435594977893
MEKK6,0.17350769451281933
MELK,0.25881127346219324
MINK,0.1453041457802518
MLK1,0.15515820187648516
MLK2,0.09711277231292127
MLK3,0.19014316568515405
MLK4,0.1814052797859798
MNK1,0.25741523351928935
MNK2,0.27694341666122574
MOK,0.3881824402735533
MOS,0.1298923967854027
MPSK1,0.20396683109365374
MRCKA,0.3545530145818667
MRCKB,0.3757292619849815
MSK1,0.4137512498379644
MSK2,0.4368764728957426
MST1,0.15220580526632527
MST2,0.14437910149871075
MST3,0.16603490915005895
MST4,0.15587367871400792
MTOR,0.12941633671335168
MYLK4,0.3438904219079231
MYO3A,0.23007548582748802
MYO3B,0.16746171584128283
NDR1,0.2303502375163296
NDR2,0.19007347433268998
NEK1,0.12292129407854535
NEK2,0.16750704032803035
NEK3,0.1331897835823024
NEK4,0.12222359738284
NEK5,0.11493409319240788
NEK6,0.12499802232685514
NEK7,0.11777510005773215
NEK8,0.14025450328092634
NEK9,0.12156517648426837
NEK11,0.13919125483416006
NIK,0.12769490575219816
NIM1,0.1885103473722236
NLK,0.2527784812502665
NUAK1,0.2993981387715688
NUAK2,0.2536237224608248
OSR1,0.1497839234063378
P38A,0.42333169621796085
P38B,0.5171357673057846
P38D,0.6235743720569871
P38G,0.6147545976495347
P70S6K,0.4521218322416192
P70S6KB,0.32651764433764957
P90RSK,0.4159667210576114
PAK1,0.3302256942809006
PAK2,0.34438396029565954
PAK3,0.29782703741293476
PAK4,0.5248637709056581
PAK5,0.4725984434487562
PAK6,0.4295407489590233
PASK,0.21233504771111864
PBK,0.3539846518482026
PDHK1,0.14720043262359742
PDHK4,0.11349206365681352
PDK1,0.2225460398064575
PERK,0.1505325388711041
PHKG1,0.22412285603875534
PHKG2,0.2419901065826916
PIM1,0.37725827226704056
PIM2,0.43260650837653986
PIM3,0.2704576176675792
PINK1,0.13239266084123835
PKACA,0.4769530095042939
PKACB,0.44116964610603393
PKACG,0.2894442271861871
PKCA,0.22436906794259526
PKCB,0.21748778896622895
PKCD,0.18358563948681472
PKCE,0.2851400848397983
PKCG,0.19986376856567378
PKCH,0.19726140078202256
PKCI,0.24486487185925412
PKCT,0.2261297803079844
PKCZ,0.19258812221343918
PKG1,0.42971480794253175
PKG2,0.3807481464122281
PKN1,0.41882955227328517
PKN2,0.19810010480377038
PKN3,0.24568278698820792
PKR,0.11419874036690197
PLK1,0.18663886093506987
PLK2,0.3322376778895335
PLK3,0.2241575829770824
PLK4,0.14359821821274632
PRKD1,0.23735936098799454
PRKD2,0.3455762525922846
PRKD3,0.40527965426921614
PRKX,0.45103135604454986
PRP4,0.42270464510056255
PRPK,0.13408544957020693
QIK,0.1771030827223073
QSK,0.23207008867813894
RAF1,0.11055437156977367
RIPK1,0.12521471327849573
RIPK2,0.1513018391446559
RIPK3,0.14387144289646495
ROCK1,0.34851766283244523
ROCK2,0.2963234585459692
RSK2,0.4084261646388921
RSK3,0.4081097131659925
RSK4,0.45957482882310235
SBK,0.6591100921828585
SGK1,0.6250933276963946
SGK3,0.32902987593552724
SIK,0.3325110172780011
SKMLCK,0.1879416661099805
SLK,0.24036979892236973
SMG1,0.3778175038093176
SMMLCK,0.2825653093101839
SNRK,0.1934663992721574
SRPK1,0.45768672839858454
SRPK2,0.570421699555672
SRPK3,0.4708431001141537
SSTK,0.17488835966210942
STK33,0.35530495730922523
STLK3,0.18277089815082706
TAK1,0.1283379745435482
TAO1,0.15839055243474498
TAO2,0.1370295814586082
TAO3,0.12350321362076473
TBK1,0.146977432134831
TGFBR1,0.3147458962078785
TGFBR2,0.24706270264705535
TLK1,0.14101915387229808
TLK2,0.12575796366160594
TNIK,0.14687254325932458
TSSK1,0.1812846409499414
TSSK2,0.14689113014195773
TTBK1,0.36314278245444465
TTBK2,0.20678245107349205
TTK,0.1942222305203736
ULK1,0.1914026522015961
ULK2,0.13341019945014812
VRK1,0.5674621092655984
VRK2,0.17569444496866984
WNK1,0.13095565441897733
WNK3,0.08480339995870544
WNK4,0.11857713715075158
YANK2,0.7393246725701432
YANK3,0.7566930454845774
YSK1,0.17155203036256458
YSK4,0.12811226100382786
ZAK,0.10795947027111964
